TOTAL_ASSETS,FIXED_ASSET,MONETARYFUNDS,MONETARYFUNDS_RATIO,ACCOUNTS_RECE,INVENTORY,INVENTORY_RATIO,TOTAL_LIABILITIES,ACCOUNTS_PAYABLE,ACCOUNTS_PAYABLE_RATIO,ADVANCE_RECEIVABLES,TOTAL_EQUITY,TOTAL_EQUITY_RATIO,TOTAL_ASSETS_RATIO,TOTAL_LIAB_RATIO,CURRENT_RATIO,DEBT_ASSET_RATIO,NETCASH_OPERATE,NETCASH_OPERATE_RATIO,SALES_SERVICES,SALES_SERVICES_RATIO,PAY_STAFF_CASH,PSC_RATIO,NETCASH_INVEST,NETCASH_INVEST_RATIO,CONSTRUCT_LONG_ASSET,CLA_RATIO,NETCASH_FINANCE,NETCASH_FINANCE_RATIO,CCE_ADD,CCE_ADD_RATIO,PARENT_NETPROFIT,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_COST,TOE_RATIO,OPERATE_COST,OPERATE_EXPENSE,OPERATE_EXPENSE_RATIO,SALE_EXPENSE,MANAGE_EXPENSE,FINANCE_EXPENSE,OPERATE_PROFIT,TOTAL_PROFIT,INCOME_TAX,OPERATE_TAX_ADD,TOI_RATIO,OPERATE_PROFIT_RATIO,PARENT_NETPROFIT_RATIO,DEDUCT_PARENT_NETPROFIT,DPN_RATIO,成本,损失,资本,费用,债务,风险,资金流,服务,外国,责任,降低,减少,损害,有限,反对,事项,不利,收费,制作,顺序,折旧,要价,过量,重组,诉讼,中断,结束,失败,可疑,局限性,权利,波动,违约,被告,原告,困难,缺陷,表现,不佳,暴露,控制,变量,超额,收益,欺诈,减持,回落,锐减,下降,亏损,大幅,明显,小幅,快速,适当,强烈,相当,谨慎,并非,没有,未能,确定,可能,或是,是否,有望,大约,能否,规模,成长性,震荡,长阳,抛售,4YearsLater
3363251700.0,324117800.0,265884300.0,-33.98817,636408500.0,482691870.0,5.8810034,1186599700.0,216577920.0,-6.345396,84737784.0,2176652300.0,3.0656793,15.499606,49.312122,286.59265,35.28132,-67105064.0,-54.717308,743386200.0,606.15533,177462460.0,144.70247,-380097760.0,-309.9308,65181172.0,53.14857,324515260.0,264.60898,-122639550.0,27.409864,9552612.0,1045716030.0,1070031040.0,-9.964778,756176260.0,756176260.0,-14.9700985,113277480.0,124822280.0,14527069.0,4149243.0,10064457.0,-3880945.8,13259110.0,-13.189951,-79.590645,-20.552614,-13415826.0,-993.81616,15,2,0,1,1,13,0,34,0,0,1,6,0,1,0,2,2,0,0,0,8,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,15,0,0,4,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,3,4,0,17,3,0,0,5,0,0,0,0,1
2677492000.0,9861318.0,444168700.0,64.79246,505129020.0,440750180.0,2009.1992,1786021800.0,206313870.0,33.23423,81908800.0,891470140.0,21.779045,104.943886,266.11792,194.16953,66.70503,-400142750.0,-425.02863,835474940.0,887.4352,137765950.0,146.33397,-553388800.0,-587.8054,550991500.0,585.25903,859461100.0,912.91315,-94144900.0,-168.62688,159431100.0,1095861200.0,893550300.0,51.615738,586883200.0,586883200.0,78.27679,15972030.0,104809480.0,17136132.0,201457620.0,209441260.0,50010144.0,14008839.0,1.7102334,-60.27662,-64.53277,111353950.0,4.362512,10,0,3,1,0,2,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0,1
1540640400.0,142157920.0,240278530.0,169.90007,84740070.0,21344060.0,-3.9054172,1058501400.0,33797720.0,34.173065,10759400.0,482139040.0,36.01555,11.706915,1.6102737,91.31141,68.705284,192884000.0,127.523636,308548320.0,203.99413,21061308.0,13.924506,-33702656.0,-22.282228,60833400.0,40.21949,-7149426.5,-4.7267833,151253540.0,314.53983,127698056.0,290968030.0,253965800.0,-45.599804,112204150.0,112204150.0,-37.050873,29777288.0,42488548.0,47802440.0,39164772.0,158766740.0,31101166.0,7950894.0,-12.777099,249.22226,279.1446,50756940.0,124.231255,9,1,6,9,2,9,0,1,0,0,1,4,0,2,0,1,1,0,17,0,4,0,0,2,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,4,0,1,3,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,3,1,0,1,0,7,0,2,0,11,0,0,0,0,1
3917780000.0,340276500.0,598011700.0,-22.667131,252266880.0,1639204200.0,338.3145,232798000.0,108159860.0,112.552185,10034138.0,3684982000.0,4.860747,2.5437217,-24.028353,423.30093,5.94209,180998510.0,103.14249,940130300.0,535.7358,54437412.0,31.021305,-350041860.0,-199.47229,347814720.0,198.20316,-6081194.0,-3.4653847,-175483950.0,-133.33191,156360400.0,868209860.0,688648500.0,30.618591,585516400.0,585516400.0,31.012897,17796394.0,66977150.0,-1736621.1,187897980.0,187916350.0,31177204.0,1841805.2,30.36277,35.357533,40.811268,148091410.0,33.732502,16,0,0,5,0,9,0,75,0,0,0,1,0,1,0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,8,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,16,0,0,0,6,0,0,0,0,1
2347205400.0,814588160.0,123749304.0,-44.61715,136145250.0,902108900.0,40.41613,1466499500.0,327772320.0,-39.052437,52105124.0,880705900.0,14.968692,0.9837843,-5.8910165,88.0489,62.47853,-176599000.0,-256.16458,588262100.0,853.2998,78229440.0,113.47522,-3426357.2,-4.9700804,14697268.0,21.319029,109527820.0,158.87488,-68939670.0,42.870266,26583872.0,517710600.0,674679360.0,-24.632053,463966240.0,463966240.0,-15.972178,41998956.0,64741956.0,43711100.0,-137647680.0,98058936.0,7931978.0,8392006.0,-13.590034,53.50599,109.66429,-136412770.0,51.475277,15,1,4,1,0,3,0,2,0,5,1,0,0,2,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1
33291936000.0,3096536300.0,6023180000.0,690.67676,4655022600.0,3015291400.0,190.0055,16363120000.0,7551701000.0,1568.6079,1147713500.0,16928817000.0,682.4226,706.48376,739.34985,121.92127,49.1504,9025435.0,0.22771795,4437960000.0,111.97279,922939460.0,23.286396,-189164000.0,-4.772738,115610120.0,2.9169228,4143597000.0,104.54581,3963427300.0,1798.9615,1256411100.0,20804317000.0,19437365000.0,1119.7866,16899690000.0,16899690000.0,1203.1326,748124600.0,512597730.0,108629070.0,1369622500.0,1492809100.0,236003460.0,744869440.0,1128.4802,1290.7407,1209.3176,1103671400.0,1228.5347,13,6,1,10,0,9,0,5,0,1,2,7,0,17,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,51,0,0,9,0,0,2,0,3,0,2,1,1,2,0,0,0,0,0,2,0,0,5,0,10,0,0,0,1,0,0,0,0,1
43939290000.0,3059668200.0,4138613800.0,-26.753822,2712189000.0,13616116000.0,-18.042793,25413192000.0,2739562000.0,27.106792,3682372400.0,18526102000.0,34.50289,19.875502,11.069949,169.07501,57.83705,1207821800.0,119.55908,14382285000.0,1423.6642,1412425700.0,139.81227,-1071483460.0,-106.0633,1835321600.0,181.67361,885763700.0,87.6794,1010230140.0,-26.414165,1601293300.0,12702743000.0,11519213000.0,30.959616,9275319000.0,9275319000.0,41.70274,345627550.0,886988540.0,446464540.0,1739131400.0,1777348500.0,113711640.0,194145310.0,29.10376,20.2282,134.762,580071900.0,648.8887,20,1,0,5,0,4,0,1,0,0,1,4,0,6,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,3,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,10,1,0,14,0,0,0,7,0,0,0,0,1
12156320000.0,5210169300.0,989970050.0,83.24183,1537858300.0,1801416700.0,-12.63019,10243200000.0,454775400.0,-49.54599,36078476.0,1913120100.0,1.8596237,4.7199574,5.272079,64.73143,84.262344,-51235004.0,-8.03824,2771670500.0,434.8463,361788060.0,56.76079,511397340.0,80.23293,409733400.0,64.28291,191285780.0,30.010752,637390850.0,241.20305,47962204.0,2796575200.0,3509424400.0,-19.272655,2512224000.0,2512224000.0,-14.159765,149657420.0,172890860.0,536945100.0,-15273085.0,88957750.0,41964412.0,41398428.0,-15.574294,98.53694,104.52382,-714874200.0,33.99644,30,2,0,3,5,15,0,2,0,1,12,20,0,7,0,0,0,0,0,1,4,0,0,7,1,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,4,0,1,20,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,1,2,1,3,0,5,0,0,1,6,0,0,0,0,1
13943633000.0,3542761500.0,3332783600.0,49.873314,1080646800.0,731744000.0,-17.848278,7493929000.0,795968900.0,1.3021867,75885140.0,6449704400.0,10.76034,3.059449,-2.7593677,95.85069,53.74445,505076260.0,33.227367,4424121000.0,291.0489,769754240.0,50.639694,-581037700.0,-38.224632,671197300.0,44.155945,1605216900.0,105.602135,1520061000.0,397.06003,-971397300.0,4202957000.0,5373203000.0,22.66831,3579136300.0,3579136300.0,7.8036,178523180.0,647510500.0,368737000.0,-927855360.0,-944720500.0,20926990.0,53333244.0,3.7827427,-549.0056,-3162.4226,-1126740400.0,-246.72467,33,6,4,4,0,17,0,1,0,0,4,12,0,1,0,3,10,0,1,0,1,0,0,3,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,5,0,0,7,0,0,0,0,14,0,1,0,0,5,0,0,0,0,0,0,2,0,3,0,10,8,0,0,23,0,0,0,0,1
1757737200.0,214987790.0,187311410.0,-45.744377,237072130.0,239965140.0,19.24255,812601660.0,261851220.0,96.88396,6690509.5,945135500.0,-9.055816,0.68310344,15.007577,141.13467,46.22999,42622804.0,20.956474,1054340700.0,518.3906,142424140.0,70.02608,-118341610.0,-58.18535,35676076.0,17.540956,-119420770.0,-58.715946,-203387300.0,-8556.663,-93208020.0,1002449150.0,1096404700.0,38.7038,822969100.0,822969100.0,50.15327,59861276.0,108532840.0,45726920.0,-92791280.0,-88826750.0,5771570.0,8768442.0,55.59768,-818.03705,-699.202,-95370160.0,32.3702,29,6,1,17,1,6,0,2,0,0,8,12,0,2,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,8,0,0,0,1,0,1,2,0,5,0,0,12,0,0,0,0,27,4,1,2,0,1,0,0,0,0,0,0,2,0,1,0,22,0,0,1,19,1,0,0,0,1
1815013100.0,250879070.0,524045900.0,-12.579392,424977920.0,197519650.0,59.033115,890352260.0,161716720.0,23.443615,12435048.0,924660900.0,0.87234455,-4.850863,-10.145404,156.34625,49.054863,-149372830.0,-215.33623,583218240.0,840.7688,127934150.0,184.43019,93501200.0,134.79156,9081139.0,13.0913925,-12474838.0,-17.983757,-69367256.0,48.189392,6653584.5,672865150.0,754429630.0,-32.052433,523751740.0,523751740.0,9.694871,63848010.0,77973970.0,34503896.0,-19458764.0,6772764.5,119179.65,6002954.0,19.409182,96.40794,101.17003,-83236280.0,85.849144,10,1,0,3,0,13,0,20,0,0,0,13,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,4,0,12,0,0,0,2,0,0,0,0,1
222982740.0,21096930.0,60038584.0,3.1558003,28064120.0,40650170.0,18.39722,35401060.0,19469094.0,42.87398,1726270.2,187581680.0,-0.027997948,2.4219246,17.706305,583.26,15.876144,4850480.0,32.130436,89867320.0,595.297,31742256.0,210.26631,-17079078.0,-113.134834,1396596.5,9.251302,-2868966.8,-19.004541,-15096216.0,-206.30586,2816433.0,111976664.0,111078860.0,6.8643966,69178376.0,69178376.0,12.367912,15679582.0,20779142.0,-249838.08,3723029.8,4834198.0,2017765.0,1538103.1,12.327389,95.82659,-46.28587,438935.88,115.74496,10,0,1,1,1,8,0,4,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,5,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,0,5,0,1,0,12,0,0,0,1,0,0,0,0,1
680685630.0,2995653.5,12641714.0,21.414711,62347936.0,2350.43,338.3145,617014140.0,68406290.0,-17.415821,11073309.0,63671540.0,-33.578304,-2.7770827,2.1091359,75.84753,90.64597,12042388.0,169.04723,57413184.0,805.94806,4394752.0,61.692135,-1903166.8,-26.716051,643484.3,9.033029,-17262296.0,-242.32265,-7123682.5,-174.95439,-35109560.0,78020890.0,105574630.0,23.284502,47891580.0,47891580.0,129.70274,1368059.8,8270586.0,20340714.0,-29366994.0,-30006348.0,5181556.5,383333.44,131.97293,-282.2497,-344.55753,-34470204.0,36.87465,6,0,0,1,0,4,0,29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,9,0,0,1,3,0,0,0,0,1
2211716600.0,274421340.0,173793360.0,-61.970066,550362100.0,536839550.0,144.42126,1161234700.0,216222000.0,40.757282,43656044.0,1050481800.0,2.793268,32.00373,77.67861,134.00238,52.503777,-466446080.0,-139.89737,854822200.0,256.37985,132443210.0,39.72261,-135954620.0,-40.775764,28792080.0,8.635374,273813470.0,82.12264,-333420200.0,-355.97226,55870244.0,1025567740.0,986617400.0,25.022654,736536770.0,736536770.0,25.717653,74709384.0,69276660.0,34381188.0,56438216.0,49482892.0,14287648.0,9993657.0,26.084515,116.710526,37.937912,50479830.0,44.306328,10,1,2,2,1,21,0,3,0,1,3,3,0,5,0,1,2,0,0,0,13,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,5,0,0,0,0,2,1,2,0,0,3,1,0,0,0,0,0,2,0,4,0,6,2,0,0,18,0,0,0,0,1
7312497700.0,958564400.0,603641200.0,10.744738,685031200.0,1849841400.0,11.615222,3420121600.0,416776540.0,-10.027382,172239740.0,3892376000.0,0.47823718,5.6092267,12.125619,128.85826,46.77091,-57668430.0,-52.60949,1363923100.0,1244.2734,114338620.0,104.30831,-396155500.0,-361.4029,356071600.0,324.8354,345001180.0,314.73608,-109616024.0,43.915916,33631028.0,1310686600.0,1271168900.0,-3.2618642,967880960.0,967880960.0,-8.258812,37132536.0,106757590.0,73172360.0,64211730.0,60318076.0,33067892.0,20063178.0,-4.301095,67.33522,-19.1463,-3137785.0,-123.1124,12,3,6,4,0,22,0,19,1,3,4,5,0,0,0,6,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,4,0,0,0,0,20,6,2,2,0,7,0,0,0,0,0,0,0,2,4,0,11,1,0,0,12,0,0,0,0,1
4047613400.0,1363088600.0,447235400.0,-6.972533,308806980.0,1065369540.0,8.321008,1048368200.0,63139360.0,30.701515,9959575.0,2999245300.0,3.891653,5.321719,9.639295,231.70639,25.900896,59547180.0,177.642,694670400.0,2072.3508,150585470.0,449.22873,-143343570.0,-427.6246,331664320.0,989.4258,55675544.0,166.09207,-33520890.0,94.913216,124054070.0,779407300.0,719100200.0,9.526372,574995700.0,574995700.0,7.963036,16393027.0,77020490.0,31469100.0,130321980.0,130208856.0,8890130.0,11815768.0,10.286583,158.79578,61.914364,66031176.0,28.428558,17,3,0,2,0,17,0,18,0,1,4,7,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,0,9,0,0,1,0,0,0,0,2,0,2,3,0,8,0,0,0,0,0,1,0,1,7,0,10,3,0,1,7,0,0,0,0,1
4541895000.0,853880600.0,348688960.0,-51.5055,472557950.0,141439260.0,-45.477142,2709759700.0,175113700.0,96.539154,66132690.0,1832135300.0,-10.032233,-15.506693,-18.845516,75.671394,59.661434,178254000.0,64.32103,1885550100.0,680.38043,229015800.0,82.637886,-317013280.0,-114.39082,226131220.0,81.597015,-138651650.0,-50.030952,-277131740.0,-15713.909,-186271280.0,1604715300.0,1742497900.0,-9.145263,1402432500.0,1402432500.0,-15.17938,10071210.0,76880590.0,122972570.0,-165194700.0,-159988640.0,3071215.8,8326911.0,-15.568041,-366.88525,-780.13,-229951820.0,-11812.761,13,2,2,1,0,16,0,2,0,0,2,7,0,0,0,1,2,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,7,0,2,0,0,1,1,0,0,0,0,0,1,1,4,0,8,0,0,0,0,0,0,0,0,1
8210870000.0,979452000.0,625594600.0,-11.533922,531197660.0,709989800.0,137.89807,2869467600.0,318989820.0,63.894085,286469820.0,5341402000.0,16.45894,15.323928,13.269018,133.16081,34.94718,332845100.0,829.4751,11348381000.0,28281.025,90303370.0,225.04282,-359177150.0,-895.0966,380334270.0,947.8218,-13033731.0,-32.481045,-40127190.0,-115.17091,282554100.0,9735868000.0,9407991000.0,1143.1904,9095471000.0,9095471000.0,1415.9985,38204692.0,90107736.0,66664508.0,309546400.0,319449250.0,41282564.0,10923732.0,997.36163,30.846676,15.13973,281490530.0,227.33435,13,3,2,17,1,4,0,8,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,1,0,1,0,0,21,0,0,0,6,0,0,0,0,1
3183090200.0,3361730.2,604388000.0,193.72276,167124350.0,1639204200.0,338.3145,512067070.0,87464540.0,922.28485,18826940.0,2671023000.0,181.5461,184.86884,203.55565,238.10017,16.087105,67103824.0,16.834042,376396600.0,94.424965,40341264.0,10.120236,-465568100.0,-116.79503,70635770.0,17.720085,797087170.0,199.96176,398619800.0,106.185165,5386916.0,205958130.0,676736000.0,741.7756,50815096.0,50815096.0,455.41168,59793212.0,53970040.0,653625.0,-470364450.0,-8127118.5,-13514035.0,3047372.2,56.990635,-1012.1788,-90.045074,-341809100.0,-761.43054,8,1,0,6,0,8,0,11,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,5,0,2,0,0,5,0,0,0,0,0,2,0,2,1,0,12,0,0,0,2,0,0,0,0,1
8602280000.0,925314700.0,1018711500.0,153.82982,767857900.0,1023615550.0,-33.92881,4557310000.0,417997400.0,-22.258581,203479470.0,4044969200.0,-28.601517,24.855896,129.83167,268.5599,52.977936,80602330.0,199.97313,2207455700.0,5476.6636,354828740.0,880.32465,-981966300.0,-2436.2432,351174820.0,871.25934,861274700.0,2136.809,-40306580.0,-124.095726,52091590.0,2537507800.0,2914740200.0,23.202948,2075530000.0,2075530000.0,25.26616,104765740.0,274906880.0,102733020.0,213276320.0,194694930.0,149713500.0,41049804.0,17.356834,169.39188,119.94074,-360766820.0,-43.484932,18,2,0,2,0,5,0,18,0,0,0,7,0,12,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0,0,4,0,0,0,0,1
16434462000.0,1731095300.0,797267400.0,-66.65249,657413760.0,6922429000.0,8.222149,8127764500.0,684304100.0,-8.537711,477288130.0,8306697000.0,12.344927,6.976246,1.9948653,165.53168,49.455616,-1945641000.0,-120.62582,2711936500.0,168.1346,178953900.0,11.094781,154990080.0,9.609073,251525180.0,15.594054,177899400.0,11.029404,-1612955600.0,-169.289,1357703800.0,2008132900.0,2190808300.0,28.564367,1339287000.0,1339287000.0,31.350304,121719360.0,192229650.0,290950000.0,2077457300.0,2076863500.0,507499140.0,173529010.0,-46.25583,2.1947112,-11.241247,1348977900.0,-10.742034,17,0,0,4,0,2,0,6,0,0,3,3,0,6,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,3,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,1
2122519800.0,363969900.0,183753180.0,-37.770943,115741224.0,136315440.0,-16.975796,997042600.0,61277440.0,10.257616,16823592.0,1125477200.0,-29.486498,-23.45456,-15.273139,101.996735,46.974476,198698960.0,130.94104,499727360.0,329.31638,122006250.0,80.40115,-144114540.0,-94.97034,85731090.0,56.49611,-206361200.0,-135.99039,-151746900.0,-241.64537,-270167970.0,411582340.0,730733760.0,47.627586,391876380.0,391876380.0,22.825455,26881452.0,125313336.0,55291030.0,-276394850.0,-276837400.0,-220213.23,5054138.0,-28.373196,-528.4489,-670.2655,-305811550.0,-981.26514,11,6,0,6,0,3,0,2,0,0,2,4,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,19,0,0,0,0,0,0,0,0,1
717488100.0,138243550.0,62343580.0,-48.690136,416658980.0,37614270.0,-0.74778813,705959500.0,193565730.0,45.135223,10600700.0,11528639.0,-99.44888,-69.52006,169.35367,184.57906,98.393196,-12077261.0,-21.685158,554192960.0,995.0734,179888590.0,322.99646,-44907784.0,-80.633545,31080948.0,55.806965,3253426.0,5.841644,-55693670.0,28.802053,-2033425700.0,590679550.0,2252950800.0,319.80682,419010020.0,419010020.0,27.757198,93761610.0,69894290.0,1916621.4,-1660419300.0,-2025434500.0,7989146.5,11383625.0,-10.188319,-1451.1044,-2272.4463,-1670101400.0,-2039.7678,25,1,0,2,0,2,0,1,0,0,0,4,0,0,0,7,1,0,5,1,0,0,0,1,7,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,1,2,4,8,3,0,0,0,0,1,0,0,0,3,1,0,0,6,0,0,0,1,0,0,0,0,1
3323487200.0,81719610.0,480834800.0,83.85137,488151360.0,1306814300.0,-4.4135194,2752170500.0,519137440.0,6.4213057,2428936.8,571316600.0,-42.654884,-3.2974465,12.769077,94.02372,82.80972,98952080.0,132.5495,845187300.0,1132.1556,95650936.0,128.12752,-46364356.0,-62.10655,5160855.0,6.9131317,22065202.0,29.55705,74652930.0,154.94481,-436040220.0,675352400.0,1107751000.0,16.141962,574490050.0,574490050.0,-20.289597,42161970.0,85579550.0,98998790.0,-435505300.0,-437725100.0,-3263952.8,5173128.5,-33.116398,-876.99756,-1404.1172,-434306140.0,-67429.58,16,18,7,8,4,9,0,8,0,16,2,7,4,0,0,46,7,0,0,0,0,0,0,1,29,0,4,0,0,0,5,0,0,5,6,0,0,0,0,0,19,0,0,15,2,1,0,0,0,3,2,1,0,1,0,0,0,1,0,0,7,6,8,0,13,0,0,0,2,0,0,0,0,1
21488394000.0,227059380.0,6900386000.0,10.436497,2459777300.0,1612266000.0,414.0324,17186136000.0,855393300.0,80.47718,499078000.0,4302257700.0,5.5495977,9.161853,10.105148,122.717224,79.97869,163936660.0,367.51212,68980110000.0,154639.16,115316950.0,258.51678,-764744640.0,-1714.3994,14076964.0,31.557644,687335940.0,1540.865,44607144.0,-96.295654,305977470.0,61384323000.0,61175644000.0,18.067604,60865090000.0,60865090000.0,17.645727,37047616.0,140915340.0,124484910.0,367864670.0,394589400.0,76868330.0,7511780.5,17.67821,-82.0367,-80.02737,171022990.0,2.5015345,25,2,0,2,0,20,3,49,0,0,5,13,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,1,0,0,0,7,0,0,13,0,0,0,0,6,1,3,0,0,4,0,0,0,0,0,2,1,0,3,0,6,0,0,0,14,0,0,0,0,1
10253239000.0,2083536400.0,594384260.0,-15.7358675,1597862700.0,845317440.0,59.839653,5905645000.0,533989920.0,81.43458,40381860.0,4347595000.0,4.193325,71.32393,225.90302,84.18924,57.597843,-204818620.0,-64.84036,3193515800.0,1010.98584,999778600.0,316.50446,-2491751000.0,-788.82495,573565100.0,181.57611,3012977700.0,953.83203,315881340.0,143.16336,202809260.0,3399304200.0,3102389500.0,77.39217,2317699600.0,2317699600.0,66.489,73596070.0,433235600.0,165024020.0,298757120.0,305810430.0,83105100.0,22814944.0,56.27487,-30.533361,-49.753857,192220930.0,-46.32466,10,0,2,4,0,7,0,39,0,0,2,2,0,25,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,5,5,2,0,0,0,0,0,0,1,0,0,0,1,3,0,15,0,0,1,4,0,0,0,0,1
5604887000.0,334702340.0,609162800.0,105.60075,772187460.0,123901110.0,17.604147,959077500.0,359463740.0,108.446045,68695944.0,4645809700.0,4.249661,15.939532,153.7963,205.1812,17.11145,322592770.0,107.32473,2368849200.0,788.1023,150604690.0,50.1053,-12583179.0,-4.1863503,93323410.0,31.048153,-7320822.5,-2.4355948,300576350.0,50.267937,269728540.0,2565135600.0,2262222600.0,82.89641,1996782000.0,1996782000.0,90.81527,81324260.0,86108010.0,1447158.8,365536640.0,331417100.0,61688570.0,17614828.0,78.30952,52.879787,7.684694,441725820.0,56.796246,27,0,0,1,0,9,0,4,0,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,3,0,8,4,0,5,0,0,0,1,0,0,2,1,7,0,10,0,0,0,18,0,0,0,0,1
3858765800.0,1485424400.0,744909950.0,-23.261477,343476640.0,38992970.0,-27.007896,1539766700.0,157967400.0,-53.445404,5279392.5,2318999300.0,3.4785779,15.204441,38.91154,91.28829,39.903084,174510830.0,94.418594,605469400.0,327.5875,60514384.0,32.741135,-963460700.0,-521.27765,463843500.0,250.9612,604123100.0,326.85907,-184826770.0,-129.0512,153584540.0,654119360.0,556249150.0,-2.7490509,420011940.0,420011940.0,2.091766,35977340.0,45295850.0,30455616.0,147508000.0,154442910.0,1642616.2,9524873.0,2.8327081,37.973618,32.474754,113871500.0,94.50244,20,2,1,3,2,33,0,3,0,1,1,7,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,3,0,0,13,0,0,0,0,1,0,4,0,0,7,0,0,0,3,0,0,0,1,16,0,24,0,0,0,2,0,0,0,0,1
2937610000.0,816691200.0,1382940800.0,19.635742,312889760.0,17029210.0,17.795576,983173900.0,42339276.0,-35.759026,17927360.0,1954436200.0,3.5278306,-20.532856,-45.644913,214.5131,33.468494,16369263.0,4.722013,1119821600.0,323.03302,26144008.0,7.541717,1091406000.0,314.836,32198532.0,9.288255,-761116600.0,-219.558,346658560.0,-34.840347,13716542.0,1177742700.0,1097643900.0,-28.610737,906723400.0,906723400.0,-28.930756,9350666.0,54154884.0,88931520.0,81907140.0,131029640.0,27483878.0,16240415.0,-24.280443,-20.257206,-80.7845,-18288838.0,-273.62866,9,0,2,3,0,12,0,2,0,2,7,16,0,1,0,12,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,14,0,0,4,0,0,0,0,5,0,3,1,0,3,0,0,0,0,0,1,0,0,4,0,8,0,0,2,7,0,0,0,0,1
